UserId,Username,FirstName,LastName,Email,TransactionId,Amount,Description,Type,TransactionDate,CreatedAt,IsDiscarded,IsKept
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,808ADA34-4C1C-48EB-A9CE-E0FDBFBB0FB9,993838.04,Loan Disbursement - Personal Loan,LoanDisbursement,2025-10-22 23:55:48.866056800,2025-10-22 23:55:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,737BEB29-151D-478F-B819-750054CD1F7F,29081.7,Internet Payment - February,BillPayment,2025-10-24 04:43:48.866056700,2025-10-24 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,19E98A02-8849-4E7E-904B-1E09CCBDD270,4228.68,Airtel Data Bundle - 2GB,DataPurchase,2025-10-25 09:31:48.866056700,2025-10-25 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,CB4AC3BB-BDB4-49FF-9C07-055BB46C28AE,49318.32,Property Insurance Insurance Premium,InsurancePayment,2025-10-26 14:19:48.866056700,2025-10-26 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,42D81812-D6F5-42D7-9BD7-9A01C5BC978A,207660.53,Savings Contribution - Target Savings,SavingsContribution,2025-10-27 19:07:48.866056800,2025-10-27 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,14CFDD3C-9C80-4306-94A5-5AD6991A8FFD,1103.44,9mobile Data Bundle - 10GB,DataPurchase,2025-10-28 23:55:48.866056800,2025-10-28 23:55:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,528C37E3-6EF2-4940-BC63-8C77C3A5124B,3680.77,Credit Card Card Issuance Fee,CardIssue,2025-10-30 04:43:48.866056700,2025-10-30 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,FF0CFE9C-A356-4FAF-ABD8-A2AE28A0A9E9,24182.77,Internet Payment - February,BillPayment,2025-10-31 09:31:48.866056700,2025-10-31 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,7D937887-F918-40DB-AD0C-88A8FFB9C61D,6145.25,Reward Points Voucher Redemption,VoucherRedeem,2025-11-01 14:19:48.866056700,2025-11-01 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,BBC9AF07-73A5-4A80-9027-E255AD7A024C,10702.0,Property Insurance Insurance Premium,InsurancePayment,2025-11-02 19:07:48.866056800,2025-11-02 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,239874E0-F4A5-4D40-832A-5978BEF300D6,3547.21,Credit Card Card Issuance Fee,CardIssue,2025-11-03 23:55:48.866056800,2025-11-03 23:55:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,4610BFEB-F1DD-49BC-82BD-0DB20BD30F82,401485.01,Loan Disbursement - Asset Finance,LoanDisbursement,2025-11-05 04:43:48.866056700,2025-11-05 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,0163A927-9843-4219-AA20-82E972181DE0,31408.68,Internet Payment - February,BillPayment,2025-11-06 09:31:48.866056700,2025-11-06 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,76694EFF-D0A8-4F43-A70F-423EC2BEDCE2,52707.2,Flight/Bus Ticket to Abuja,TravelBooking,2025-11-07 14:19:48.866056700,2025-11-07 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,B428C136-9382-412B-B391-C5F797DAEACC,3549.13,Prepaid Card Card Issuance Fee,CardIssue,2025-11-08 19:07:48.866056800,2025-11-08 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,7E2EF2F7-58F5-4C67-A4C5-B55B7B86FFCE,436756.32,International Transfer - UK,TransferInternational,2025-11-09 23:55:48.866056800,2025-11-09 23:55:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,F4C03959-F2A5-494D-AB6C-97DD291C493E,137285.14,Savings Contribution - Regular Savings,SavingsContribution,2025-11-11 04:43:48.866056700,2025-11-11 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,3C66EC22-44AC-4F4F-90BE-BB8CF3503D14,63579.61,Transfer to Supplier - First Bank,TransferLocal,2025-11-12 09:31:48.866056700,2025-11-12 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,734191D6-5D6B-47E8-BCBE-EF0D23A32161,21908.97,Cable TV Payment - April,BillPayment,2025-11-13 14:19:48.866056700,2025-11-13 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,046B34BB-6E49-4720-9D40-5F07BB6C0BF5,1188.36,Debit Card Card Issuance Fee,CardIssue,2025-11-14 19:07:48.866056800,2025-11-14 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,48B73A2B-C1DE-4321-8FD8-FD9182B33342,45505.31,Loan Repayment Installment - May,LoanRepayment,2025-11-15 23:55:48.866056800,2025-11-15 23:55:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,D77841C0-6B6F-4247-956A-752A9723CE8B,16616.99,Gift Voucher Voucher Redemption,VoucherRedeem,2025-11-17 04:43:48.866056700,2025-11-17 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,22C2BCF4-F1BA-4DED-B52C-12F6940D0D51,203865.07,Loan Disbursement - Emergency Fund,LoanDisbursement,2025-11-18 09:31:48.866056700,2025-11-18 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,A39F7E15-FC22-48C4-B569-6EC2A94B931A,257052.0,Fixed Deposit Investment Purchase,InvestmentPurchase,2025-11-19 14:19:48.866056700,2025-11-19 14:19:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,50174978-B1DC-49A4-AAF8-D034067664CF,12293.37,Electricity Payment - June,BillPayment,2025-11-20 19:07:48.866056800,2025-11-20 19:07:48.8660568,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,04AD4D25-4E96-46C2-8A9C-BBDFA7AF2D42,174904.89,Loan Repayment Installment - June,LoanRepayment,2025-11-21 23:55:48.866056700,2025-11-21 23:55:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,6157E1EB-82DB-456D-9B70-60DF8CDDD7FB,3231.4,Debit Card Card Issuance Fee,CardIssue,2025-11-23 04:43:48.866056700,2025-11-23 04:43:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,58170FC3-C4F5-4F57-9663-8C26BE25D140,23083.63,Water Payment - June,BillPayment,2025-11-24 09:31:48.866056700,2025-11-24 09:31:48.8660567,0,0
44444444-4444-4444-4444-444444444444,ngozi_okeke,Ngozi,Okeke,ngozi.okeke@example.com,49F75B21-A07A-4C46-A2C7-D264B1C78B99,511790.9,Mutual Fund Investment Purchase,InvestmentPurchase,2025-11-25 14:19:48.866056700,2025-11-25 14:19:48.8660567,0,0
